UniqueID,mg.asp,mg.pln,treat.dum,post.dum,Region,wave,wave.comp,nonmissing2,nonmissing3,wt2,wt3,educ,age,male,bs.exp.now,bs.exp.past,Score,lost.job,job_w1,gvt.rg.cmpl,bs.supp
495,3,NA,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0977280048640305,1.6136781280589676,2,28,1,1,0,53,2,1,5,2
495,4,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0977280048640305,1.6136781280589676,2,28,1,1,0,53,2,1,4,2
495,4,3,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0977280048640305,1.6136781280589676,2,28,1,1,0,53,2,1,5,4
496,3,NA,0,0,Upper River Region,1,1,TRUE,FALSE,1.1297716280514676,1.711647614262942,3,30,1,1,0,60,2,1,4,2
496,4,1,0,1,Upper River Region,2,1,TRUE,FALSE,1.1297716280514676,1.711647614262942,3,30,1,1,0,60,2,1,5,2
496,NA,NA,0,1,Upper River Region,3,0,TRUE,FALSE,1.1297716280514676,1.711647614262942,3,30,1,1,0,60,2,1,NA,NA
498,NA,2,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0959857863559685,1.3952388497336936,2,36,1,1,0,53,2,1,5,3
498,3,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0959857863559685,1.3952388497336936,2,36,1,1,0,53,2,1,4,1
498,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0959857863559685,1.3952388497336936,2,36,1,1,0,53,2,1,4,2
1000,5,1,1,0,West Coast Region,1,1,TRUE,FALSE,1.04903450095199,1.4314830963728784,3,23,1,0,0,100,0,0,5,2
1000,4,1,1,1,West Coast Region,2,1,TRUE,FALSE,1.04903450095199,1.4314830963728784,3,23,1,0,0,100,0,0,4,4
1000,NA,NA,1,1,West Coast Region,3,0,TRUE,FALSE,1.04903450095199,1.4314830963728784,3,23,1,0,0,100,0,0,NA,NA
1001,2,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.123946523823117,1.487219951238356,3,35,0,1,0,100,2,1,2,2
1001,1,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.123946523823117,1.487219951238356,3,35,0,1,0,100,2,1,2,5
1001,1,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.123946523823117,1.487219951238356,3,35,0,1,0,100,2,1,2,3
1002,5,3,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.047916481631531,1.2961068612626934,3,31,1,0,1,93,2,1,5,2
1002,5,3,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.047916481631531,1.2961068612626934,3,31,1,0,1,93,2,1,5,2
1002,4,3,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.047916481631531,1.2961068612626934,3,31,1,0,1,93,2,1,5,4
1003,5,2,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.056528939470071,1.4255749654165328,2,35,1,1,0,93,2,1,4,2
1003,3,2,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.056528939470071,1.4255749654165328,2,35,1,1,0,93,2,1,5,1
1003,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.056528939470071,1.4255749654165328,2,35,1,1,0,93,2,1,5,2
1004,5,1,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.069626002793824,1.3403859256713497,2,24,0,0,0,93,1,0,4,2
1004,4,1,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.069626002793824,1.3403859256713497,2,24,0,0,0,93,1,0,NA,2
1004,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.069626002793824,1.3403859256713497,2,24,0,0,0,93,1,0,NA,NA
1005,5,3,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0821101647669507,1.407921136630989,3,26,1,1,0,93,1,0,4,2
1005,2,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0821101647669507,1.407921136630989,3,26,1,1,0,93,1,0,4,2
1005,4,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0821101647669507,1.407921136630989,3,26,1,1,0,93,1,0,4,4
1006,5,3,1,0,Greater Banjul Area,1,1,TRUE,FALSE,1.1718527625972655,1.8523373801183836,2,35,0,1,0,93,1,0,4,4
1006,5,1,1,1,Greater Banjul Area,2,1,TRUE,FALSE,1.1718527625972655,1.8523373801183836,2,35,0,1,0,93,1,0,5,2
1006,NA,NA,1,1,Greater Banjul Area,3,0,TRUE,FALSE,1.1718527625972655,1.8523373801183836,2,35,0,1,0,93,1,0,NA,NA
1007,2,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1131963406877208,1.473657306794055,2,25,1,1,0,93,1,0,4,2
1007,2,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1131963406877208,1.473657306794055,2,25,1,1,0,93,1,0,4,2
1007,5,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1131963406877208,1.473657306794055,2,25,1,1,0,93,1,0,4,2
1008,3,1,1,0,Upper River Region,1,1,TRUE,FALSE,1.079445510946518,1.513914740740915,3,33,1,0,1,93,1,0,4,2
1008,2,1,1,1,Upper River Region,2,1,TRUE,FALSE,1.079445510946518,1.513914740740915,3,33,1,0,1,93,1,0,2,2
1008,NA,NA,1,1,Upper River Region,3,0,TRUE,FALSE,1.079445510946518,1.513914740740915,3,33,1,0,1,93,1,0,NA,NA
1009,5,2,0,0,West Coast Region,1,1,TRUE,FALSE,1.1058092559683672,1.6276179548507788,3,28,1,1,0,93,2,1,2,3
1009,2,1,0,1,West Coast Region,2,1,TRUE,FALSE,1.1058092559683672,1.6276179548507788,3,28,1,1,0,93,2,1,2,3
1009,NA,NA,0,1,West Coast Region,3,0,TRUE,FALSE,1.1058092559683672,1.6276179548507788,3,28,1,1,0,93,2,1,NA,NA
1010,5,3,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0474918206147144,1.4012068064440022,2,33,0,1,0,87,2,1,3,5
1010,3,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0474918206147144,1.4012068064440022,2,33,0,1,0,87,2,1,4,4
1010,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0474918206147144,1.4012068064440022,2,33,0,1,0,87,2,1,4,3
1011,5,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1379291005302619,1.6695844857695263,3,27,1,1,0,87,2,1,2,2
1011,3,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1379291005302619,1.6695844857695263,3,27,1,1,0,87,2,1,4,2
1011,2,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1379291005302619,1.6695844857695263,3,27,1,1,0,87,2,1,4,1
1012,4,3,0,0,Upper River Region,1,1,TRUE,TRUE,1.0735608292962477,1.3615539684057667,2,27,0,1,0,87,1,0,4,4
1012,2,1,0,1,Upper River Region,2,1,TRUE,TRUE,1.0735608292962477,1.3615539684057667,2,27,0,1,0,87,1,0,4,2
1012,2,1,0,1,Upper River Region,3,1,TRUE,TRUE,1.0735608292962477,1.3615539684057667,2,27,0,1,0,87,1,0,4,1
1013,4,1,0,0,Greater Banjul Area,1,1,FALSE,FALSE,1.0570962293851436,1.3111195946219945,3,27,0,0,0,87,2,1,4,4
1013,NA,NA,0,1,Greater Banjul Area,2,0,FALSE,FALSE,1.0570962293851436,1.3111195946219945,3,27,0,0,0,87,2,1,NA,NA
1013,NA,NA,0,1,Greater Banjul Area,3,0,FALSE,FALSE,1.0570962293851436,1.3111195946219945,3,27,0,0,0,87,2,1,NA,NA
1014,4,2,0,0,Lower River Region,1,1,TRUE,TRUE,1.079883916100376,1.3957996811265265,2,22,0,0,0,87,0,0,4,3
1014,4,1,0,1,Lower River Region,2,1,TRUE,TRUE,1.079883916100376,1.3957996811265265,2,22,0,0,0,87,0,0,2,5
1014,4,2,0,1,Lower River Region,3,1,TRUE,TRUE,1.079883916100376,1.3957996811265265,2,22,0,0,0,87,0,0,5,1
1015,4,1,0,0,Upper River Region,1,1,TRUE,TRUE,1.0553816420937203,1.44731375199385,2,35,1,1,0,87,2,1,2,3
1015,2,1,0,1,Upper River Region,2,1,TRUE,TRUE,1.0553816420937203,1.44731375199385,2,35,1,1,0,87,2,1,2,2
1015,3,3,0,1,Upper River Region,3,1,TRUE,TRUE,1.0553816420937203,1.44731375199385,2,35,1,1,0,87,2,1,2,3
1016,4,1,1,0,Greater Banjul Area,1,1,TRUE,FALSE,1.113703247004915,1.6397750717400337,2,25,1,0,0,87,1,0,4,2
1016,4,3,1,1,Greater Banjul Area,2,1,TRUE,FALSE,1.113703247004915,1.6397750717400337,2,25,1,0,0,87,1,0,4,3
1016,NA,NA,1,1,Greater Banjul Area,3,0,TRUE,FALSE,1.113703247004915,1.6397750717400337,2,25,1,0,0,87,1,0,NA,NA
1017,3,1,1,0,West Coast Region,1,1,TRUE,TRUE,1.063962510321671,1.3053285916661255,2,31,1,0,0,87,0,0,1,2
1017,4,1,1,1,West Coast Region,2,1,TRUE,TRUE,1.063962510321671,1.3053285916661255,2,31,1,0,0,87,0,0,5,2
1017,2,1,1,1,West Coast Region,3,1,TRUE,TRUE,1.063962510321671,1.3053285916661255,2,31,1,0,0,87,0,0,1,5
1018,4,2,1,0,Greater Banjul Area,1,1,TRUE,FALSE,1.1332078932651903,1.5008764037422815,2,32,0,0,0,87,1,0,3,1
1018,4,1,1,1,Greater Banjul Area,2,1,TRUE,FALSE,1.1332078932651903,1.5008764037422815,2,32,0,0,0,87,1,0,5,2
1018,NA,NA,1,1,Greater Banjul Area,3,0,TRUE,FALSE,1.1332078932651903,1.5008764037422815,2,32,0,0,0,87,1,0,NA,NA
1020,3,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.061178039259391,1.4626422244513624,3,33,1,1,0,87,1,0,3,2
1020,2,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.061178039259391,1.4626422244513624,3,33,1,1,0,87,1,0,2,3
1020,2,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.061178039259391,1.4626422244513624,3,33,1,1,0,87,1,0,4,4
1022,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1213991217372234,1.4798212168918679,2,25,1,0,1,87,2,1,4,4
1022,5,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1213991217372234,1.4798212168918679,2,25,1,0,1,87,2,1,2,2
1022,5,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1213991217372234,1.4798212168918679,2,25,1,0,1,87,2,1,4,2
1023,4,1,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.1218360229282824,1.6674001958210478,3,27,1,1,0,87,2,1,2,1
1023,4,1,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.1218360229282824,1.6674001958210478,3,27,1,1,0,87,2,1,5,5
1023,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.1218360229282824,1.6674001958210478,3,27,1,1,0,87,2,1,NA,NA
1024,4,1,0,0,West Coast Region,1,1,TRUE,TRUE,1.1689710004318894,1.686456795306852,2,28,1,1,0,87,2,1,4,4
1024,5,2,0,1,West Coast Region,2,1,TRUE,TRUE,1.1689710004318894,1.686456795306852,2,28,1,1,0,87,2,1,4,2
1024,5,3,0,1,West Coast Region,3,1,TRUE,TRUE,1.1689710004318894,1.686456795306852,2,28,1,1,0,87,2,1,4,4
1025,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.145830102121732,1.696000990276891,2,24,0,0,0,87,0,0,2,1
1025,3,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.145830102121732,1.696000990276891,2,24,0,0,0,87,0,0,4,3
1025,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.145830102121732,1.696000990276891,2,24,0,0,0,87,0,0,4,4
1026,5,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0507374032184782,1.2746927252575233,2,27,1,0,0,87,1,0,4,2
1026,3,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0507374032184782,1.2746927252575233,2,27,1,0,0,87,1,0,4,2
1026,3,2,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0507374032184782,1.2746927252575233,2,27,1,0,0,87,1,0,5,1
1027,2,1,0,0,Upper River Region,1,1,FALSE,FALSE,NA,NA,NA,31,1,1,0,87,2,1,5,1
1027,4,1,0,1,Upper River Region,2,1,FALSE,FALSE,NA,NA,NA,31,1,1,0,87,2,1,4,4
1027,5,2,0,1,Upper River Region,3,1,FALSE,FALSE,NA,NA,NA,31,1,1,0,87,2,1,4,4
1028,2,1,1,0,Greater Banjul Area,1,1,FALSE,FALSE,1.1407359708183997,1.5320250862213411,2,29,1,1,0,87,2,1,4,2
1028,NA,NA,1,1,Greater Banjul Area,2,0,FALSE,FALSE,1.1407359708183997,1.5320250862213411,2,29,1,1,0,87,2,1,NA,NA
1028,NA,NA,1,1,Greater Banjul Area,3,0,FALSE,FALSE,1.1407359708183997,1.5320250862213411,2,29,1,1,0,87,2,1,NA,NA
1029,3,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1195054549444776,1.6506445897022983,2,30,1,0,0,87,2,1,3,2
1029,4,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1195054549444776,1.6506445897022983,2,30,1,0,0,87,2,1,5,2
1029,4,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1195054549444776,1.6506445897022983,2,30,1,0,0,87,2,1,5,2
1031,2,1,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.128721433446357,1.7089047199526906,2,27,0,1,0,80,2,1,5,2
1031,3,1,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.128721433446357,1.7089047199526906,2,27,0,1,0,80,2,1,5,1
1031,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.128721433446357,1.7089047199526906,2,27,0,1,0,80,2,1,NA,NA
1032,2,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.129596234518669,1.4859927644895077,3,25,1,1,0,80,2,1,3,4
1032,4,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.129596234518669,1.4859927644895077,3,25,1,1,0,80,2,1,3,2
1032,4,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.129596234518669,1.4859927644895077,3,25,1,1,0,80,2,1,3,3
1033,5,1,0,0,Upper River Region,1,1,TRUE,TRUE,1.1322537660912406,1.4657145201788113,2,31,1,0,0,80,1,0,2,1
1033,2,1,0,1,Upper River Region,2,1,TRUE,TRUE,1.1322537660912406,1.4657145201788113,2,31,1,0,0,80,1,0,5,5
1033,2,1,0,1,Upper River Region,3,1,TRUE,TRUE,1.1322537660912406,1.4657145201788113,2,31,1,0,0,80,1,0,5,5
1034,2,1,1,0,Greater Banjul Area,1,1,FALSE,FALSE,1.0497806535343897,1.405547746657174,3,30,1,0,0,80,1,0,4,4
1034,NA,NA,1,1,Greater Banjul Area,2,0,FALSE,FALSE,1.0497806535343897,1.405547746657174,3,30,1,0,0,80,1,0,NA,NA
1034,NA,NA,1,1,Greater Banjul Area,3,0,FALSE,FALSE,1.0497806535343897,1.405547746657174,3,30,1,0,0,80,1,0,NA,NA
1035,2,1,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.1173966780245828,1.6880544509782631,2,31,0,1,0,80,2,1,4,2
1035,4,1,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.1173966780245828,1.6880544509782631,2,31,0,1,0,80,2,1,5,2
1035,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.1173966780245828,1.6880544509782631,2,31,0,1,0,80,2,1,NA,NA
1036,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0523209301824379,1.4124378377400553,2,29,0,0,1,80,1,0,3,3
1036,4,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0523209301824379,1.4124378377400553,2,29,0,0,1,80,1,0,4,4
1036,4,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0523209301824379,1.4124378377400553,2,29,0,0,1,80,1,0,4,2
1037,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0596744084485434,1.4587615518106853,2,33,0,1,0,80,1,0,4,2
1037,5,2,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0596744084485434,1.4587615518106853,2,33,0,1,0,80,1,0,4,4
1037,5,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0596744084485434,1.4587615518106853,2,33,0,1,0,80,1,0,5,4
1039,4,1,1,0,Greater Banjul Area,1,1,TRUE,FALSE,1.1192447135648607,1.5736201612270777,3,24,0,1,0,80,1,0,4,4
1039,3,1,1,1,Greater Banjul Area,2,1,TRUE,FALSE,1.1192447135648607,1.5736201612270777,3,24,0,1,0,80,1,0,4,4
1039,NA,NA,1,1,Greater Banjul Area,3,0,TRUE,FALSE,1.1192447135648607,1.5736201612270777,3,24,0,1,0,80,1,0,NA,NA
1040,2,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0439565336606909,1.3888219025628075,3,35,1,1,0,80,2,1,5,2
1040,NA,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0439565336606909,1.3888219025628075,3,35,1,1,0,80,2,1,4,2
1040,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0439565336606909,1.3888219025628075,3,35,1,1,0,80,2,1,4,2
1041,5,3,1,0,West Coast Region,1,1,FALSE,FALSE,1.1179818429421595,1.5844943750195628,2,27,1,1,0,80,1,0,4,2
1041,NA,NA,1,1,West Coast Region,2,0,FALSE,FALSE,1.1179818429421595,1.5844943750195628,2,27,1,1,0,80,1,0,NA,NA
1041,NA,NA,1,1,West Coast Region,3,0,FALSE,FALSE,1.1179818429421595,1.5844943750195628,2,27,1,1,0,80,1,0,NA,NA
1042,5,3,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1005896263584705,1.4182000063335116,2,33,0,1,0,80,2,1,5,5
1042,3,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1005896263584705,1.4182000063335116,2,33,0,1,0,80,2,1,5,4
1042,5,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1005896263584705,1.4182000063335116,2,33,0,1,0,80,2,1,5,2
1044,4,3,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0536392735849094,1.415926657207556,3,32,1,0,0,80,1,0,3,4
1044,4,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0536392735849094,1.415926657207556,3,32,1,0,0,80,1,0,4,2
1044,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0536392735849094,1.415926657207556,3,32,1,0,0,80,1,0,2,2
1045,2,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.126496381293386,1.705663365487983,3,27,1,1,0,80,1,0,3,2
1045,3,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.126496381293386,1.705663365487983,3,27,1,1,0,80,1,0,4,2
1045,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.126496381293386,1.705663365487983,3,27,1,1,0,80,1,0,4,2
1046,2,1,1,0,Greater Banjul Area,1,1,TRUE,FALSE,1.0461996089933652,1.3954278283650328,2,35,0,1,0,80,2,1,4,1
1046,2,1,1,1,Greater Banjul Area,2,1,TRUE,FALSE,1.0461996089933652,1.3954278283650328,2,35,0,1,0,80,2,1,5,2
1046,NA,NA,1,1,Greater Banjul Area,3,0,TRUE,FALSE,1.0461996089933652,1.3954278283650328,2,35,0,1,0,80,2,1,NA,NA
1047,2,1,0,0,Greater Banjul Area,1,1,FALSE,FALSE,NA,NA,NA,24,1,0,0,80,0,0,4,2
1047,4,1,0,1,Greater Banjul Area,2,1,FALSE,FALSE,NA,NA,NA,24,1,0,0,80,0,0,3,4
1047,NA,NA,0,1,Greater Banjul Area,3,0,FALSE,FALSE,NA,NA,NA,24,1,0,0,80,0,0,NA,NA
1048,2,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0951343868213144,1.5087206980391,3,29,1,0,0,80,2,1,4,2
1048,2,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0951343868213144,1.5087206980391,3,29,1,0,0,80,2,1,3,4
1048,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0951343868213144,1.5087206980391,3,29,1,0,0,80,2,1,3,3
1049,4,3,0,0,West Coast Region,1,1,TRUE,TRUE,1.0261261760776117,1.2908048809775619,3,27,1,0,0,80,0,0,4,4
1049,3,1,0,1,West Coast Region,2,1,TRUE,TRUE,1.0261261760776117,1.2908048809775619,3,27,1,0,0,80,0,0,2,2
1049,4,3,0,1,West Coast Region,3,1,TRUE,TRUE,1.0261261760776117,1.2908048809775619,3,27,1,0,0,80,0,0,4,4
1050,2,1,0,0,Lower River Region,1,1,TRUE,TRUE,1.095209008284275,1.3937154856832885,2,25,1,1,0,80,2,1,4,2
1050,4,1,0,1,Lower River Region,2,1,TRUE,TRUE,1.095209008284275,1.3937154856832885,2,25,1,1,0,80,2,1,5,2
1050,5,1,0,1,Lower River Region,3,1,TRUE,TRUE,1.095209008284275,1.3937154856832885,2,25,1,1,0,80,2,1,5,1
1051,5,3,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.0592533096015744,1.4301795619772684,3,24,0,1,0,80,2,1,4,4
1051,4,3,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.0592533096015744,1.4301795619772684,3,24,0,1,0,80,2,1,4,2
1051,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.0592533096015744,1.4301795619772684,3,24,0,1,0,80,2,1,NA,NA
1052,2,1,0,0,West Coast Region,1,1,TRUE,TRUE,1.0876728877070114,1.3596501034726491,2,27,1,1,0,80,NA,0,4,2
1052,2,1,0,1,West Coast Region,2,1,TRUE,TRUE,1.0876728877070114,1.3596501034726491,2,27,1,1,0,80,NA,0,2,4
1052,3,1,0,1,West Coast Region,3,1,TRUE,TRUE,1.0876728877070114,1.3596501034726491,2,27,1,1,0,80,NA,0,4,2
1053,2,1,0,0,West Coast Region,1,1,TRUE,TRUE,1.2224272245749845,1.9281558353764672,2,30,0,1,0,80,1,0,2,2
1053,2,1,0,1,West Coast Region,2,1,TRUE,TRUE,1.2224272245749845,1.9281558353764672,2,30,0,1,0,80,1,0,2,4
1053,2,1,0,1,West Coast Region,3,1,TRUE,TRUE,1.2224272245749845,1.9281558353764672,2,30,0,1,0,80,1,0,4,2
1054,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1931700934868432,1.573865573626125,2,21,0,0,0,80,1,0,5,2
1054,2,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1931700934868432,1.573865573626125,2,21,0,0,0,80,1,0,4,5
1054,2,2,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1931700934868432,1.573865573626125,2,21,0,0,0,80,1,0,4,4
1055,2,1,0,0,Upper River Region,1,1,TRUE,TRUE,1.06239044291933,1.3027674758633034,2,20,1,1,0,80,2,1,4,2
1055,2,2,0,1,Upper River Region,2,1,TRUE,TRUE,1.06239044291933,1.3027674758633034,2,20,1,1,0,80,2,1,2,2
1055,3,2,0,1,Upper River Region,3,1,TRUE,TRUE,1.06239044291933,1.3027674758633034,2,20,1,1,0,80,2,1,4,4
1056,2,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1173966780245828,1.6880544509782631,2,36,1,0,1,80,1,0,4,2
1056,5,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1173966780245828,1.6880544509782631,2,36,1,0,1,80,1,0,4,2
1056,5,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1173966780245828,1.6880544509782631,2,36,1,0,1,80,1,0,NA,2
1057,4,1,1,0,West Coast Region,1,1,TRUE,TRUE,1.2049489532804305,1.8404751161137567,3,31,1,1,0,80,1,0,4,3
1057,4,3,1,1,West Coast Region,2,1,TRUE,TRUE,1.2049489532804305,1.8404751161137567,3,31,1,1,0,80,1,0,2,4
1057,4,2,1,1,West Coast Region,3,1,TRUE,TRUE,1.2049489532804305,1.8404751161137567,3,31,1,1,0,80,1,0,5,1
1058,2,1,0,0,Upper River Region,1,1,TRUE,TRUE,1.1369202036930648,1.5162158578416811,2,28,1,1,0,80,2,1,4,2
1058,1,3,0,1,Upper River Region,2,1,TRUE,TRUE,1.1369202036930648,1.5162158578416811,2,28,1,1,0,80,2,1,4,2
1058,4,2,0,1,Upper River Region,3,1,TRUE,TRUE,1.1369202036930648,1.5162158578416811,2,28,1,1,0,80,2,1,4,2
1059,2,1,0,0,West Coast Region,1,1,TRUE,TRUE,1.1061910292696964,1.5739611330691454,3,27,0,1,0,80,1,0,4,2
1059,3,1,0,1,West Coast Region,2,1,TRUE,TRUE,1.1061910292696964,1.5739611330691454,3,27,0,1,0,80,1,0,5,4
1059,2,1,0,1,West Coast Region,3,1,TRUE,TRUE,1.1061910292696964,1.5739611330691454,3,27,0,1,0,80,1,0,4,4
1060,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1230545234776574,1.695498998745476,2,22,1,1,0,80,1,0,2,4
1060,4,3,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1230545234776574,1.695498998745476,2,22,1,1,0,80,1,0,2,2
1060,4,2,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1230545234776574,1.695498998745476,2,22,1,1,0,80,1,0,2,1
1061,2,1,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.165877223936253,1.7694768547346147,2,26,0,0,1,80,2,1,2,2
1061,4,1,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.165877223936253,1.7694768547346147,2,26,0,0,1,80,2,1,2,2
1061,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.165877223936253,1.7694768547346147,2,26,0,0,1,80,2,1,NA,NA
1062,2,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0621089787222857,1.4348339789250337,2,24,0,1,0,80,2,1,2,2
1062,2,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0621089787222857,1.4348339789250337,2,24,0,1,0,80,2,1,5,4
1062,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0621089787222857,1.4348339789250337,2,24,0,1,0,80,2,1,4,4
1063,5,3,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1457017223694383,1.4787513238101195,1,30,0,1,0,80,1,0,5,4
1063,3,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1457017223694383,1.4787513238101195,1,30,0,1,0,80,1,0,5,2
1063,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1457017223694383,1.4787513238101195,1,30,0,1,0,80,1,0,5,4
1064,3,NA,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.2159347199990904,1.7946609042527215,3,29,1,1,0,80,1,0,5,3
1064,5,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.2159347199990904,1.7946609042527215,3,29,1,1,0,80,1,0,4,4
1064,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.2159347199990904,1.7946609042527215,3,29,1,1,0,80,1,0,5,3
1065,4,2,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.1493730046601907,1.4828010903100908,2,32,1,1,0,80,2,1,3,3
1065,3,3,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.1493730046601907,1.4828010903100908,2,32,1,1,0,80,2,1,4,3
1065,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.1493730046601907,1.4828010903100908,2,32,1,1,0,80,2,1,NA,NA
1066,5,3,1,0,West Coast Region,1,1,TRUE,TRUE,1.0566239513919014,1.4483608628463667,3,26,1,1,0,80,2,1,4,5
